input_255,normalized
0,250.90988748164156
1,250.19908995743629
2,249.5679807870356
3,249.01309743095965
4,248.53097734972863
5,248.1181580038626
6,247.77117685388177
7,247.4865713603063
8,247.2608789836563
9,247.09063718445202
10,246.9723834232135
11,246.90265516046097
12,246.87798985671452
13,246.89492497249447
14,246.94999796832073
15,247.03974630471356
16,247.16070744219311
17,247.3094188412796
18,247.48241796249314
19,247.67624226635385
20,247.8874292133819
21,248.11251626409745
22,248.34804087902063
23,248.59054051867162
24,248.83655264357057
25,249.08261471423765
26,249.32526419119293
27,249.56103853495674
28,249.78647520604903
29,249.99811166499006
30,250.19248537229998
31,250.36613378849896
32,250.51559437410708
33,250.63740458964455
34,250.72810189563148
35,250.7842237525881
36,250.8023076210345
37,250.77889096149087
38,250.71051123447734
39,250.59370590051404
40,250.42501242012116
41,250.20096825381881
42,249.91811086212726
43,249.57297770556653
44,249.1621062446568
45,248.68203393991834
46,248.1292982518711
47,247.5004366410354
48,246.7919865679313
49,246.0004854930791
50,245.12247087699876
51,244.1544801802105
52,243.0930508632345
53,241.93472038659087
54,240.67602621079988
55,239.31350579638155
56,237.84369660385613
57,236.26313609374373
58,234.56836172656443
59,232.75591096283853
60,230.822321263086
61,228.76413008782714
62,226.57787489758218
63,224.260093152871
64,221.80732231421405
65,219.21877851423338
66,216.5043925739596
67,213.6767739865255
68,210.7485322450637
69,207.7322768427071
70,204.64061727258814
71,201.48616302783967
72,198.28152360159442
73,195.03930848698496
74,191.77212717714414
75,188.49258916520455
76,185.21330394429893
77,181.94688100756002
78,178.70592984812046
79,175.50305995911302
80,172.35088083367037
81,169.24378470029447
82,166.10329472896453
83,162.832716825029
84,159.33535689383643
85,155.5145208407352
86,151.27351457107378
87,146.51564399020066
88,141.14421500346432
89,135.06253351621322
90,128.2255302618017
91,120.79463528560794
92,112.98290346101594
93,105.00338966140968
94,97.06914876017325
95,89.39323563069063
96,82.18870514634587
97,75.62634858833627
98,69.70790286911242
99,64.39284130893809
100,59.640637228077196
101,55.41076394679355
102,51.662694785351
103,48.35590306401338
104,45.44986210304455
105,42.904045222708355
106,40.677925743268624
107,38.73097698498922
108,37.022672268133974
109,35.51248491296674
110,34.15988823975134
111,32.92435556875165
112,31.765360220231496
113,30.64895738683406
114,29.567529750719856
115,28.520041866428755
116,27.505458288500602
117,26.52274357147525
118,25.570862269892565
119,24.648778938292384
120,23.755458131214578
121,22.889864403198995
122,22.050962308785497
123,21.237716402513925
124,20.44909123892415
125,19.684051372556016
126,18.94156135794939
127,18.220585749644112
128,17.52008910218005
129,16.839166415853484
130,16.17743447398639
131,15.534640505657203
132,14.910531739944318
133,14.304855405926169
134,13.71735873268116
135,13.147788949287708
136,12.595893284824232
137,12.061418968369143
138,11.544113229000855
139,11.043723295797788
140,10.559996397838352
141,10.09267976420097
142,9.641520623964054
143,9.206266206206015
144,8.78666374000527
145,8.382460454440235
146,7.993403578589326
147,7.619240341530963
148,7.259717972343554
149,6.914583700105514
150,6.583584753895263
151,6.266468362791214
152,5.962981755871784
153,5.672872162215384
154,5.395886810900433
155,5.131772931005346
156,4.880277751608537
157,4.6411485017884235
158,4.414132410623415
159,4.198976707191935
160,3.9954286205723935
161,3.803235379843205
162,3.622144214082789
163,3.4519023523695567
164,3.2922570237819277
165,3.1429554573983127
166,3.0037448822971284
167,2.87437252755679
168,2.7545856222557155
169,2.6441313954723182
170,2.542757076285011
171,2.4502098937722145
172,2.3662370770123373
173,2.2905858550838007
174,2.223003457065016
175,2.1632371120344027
176,2.111034049070372
177,2.0661414972513406
178,2.0283066856557226
179,1.9972768433619335
180,1.972799199448391
181,1.9546209829935095
182,1.9424894230757024
183,1.9361517487733875
184,1.9353551891649776
185,1.9398469733288881
186,1.9493743303435376
187,1.963684489287337
188,1.9825246792387037
189,2.0056421292760533
190,2.0327840684778025
191,2.063697725922363
192,2.0981303306881514
193,2.135829111853584
194,2.1765412984970736
195,2.2200141196970398
196,2.265994804531895
197,2.314230582080054
198,2.364468681419934
199,2.416456331629948
200,2.469940761788511
201,2.5246692009740426
202,2.5803888782649533
203,2.636847022739661
204,2.6937908634765804
205,2.750967629554126
206,2.808124550050714
207,2.865008854044759
208,2.921367770614677
209,2.976948528838884
210,3.031498357795791
211,3.0847644865638184
212,3.1364941442213796
213,3.18643455984689
214,3.2343329625187636
215,3.2799365813154178
216,3.322992645315266
217,3.363248383596724
218,3.400451025238208
219,3.4343477993181315
220,3.464685934914912
221,3.491212661106963
222,3.5136752069727004
223,3.5318208015905395
224,3.5453966740388956
225,3.554150053396184
226,3.5578281687408198
227,3.556178249151217
228,3.5489475237057944
229,3.5358832214829636
230,3.5167325715611426
231,3.4912428030187432
232,3.459161144934185
233,3.42023482638588
234,3.3742110764522457
235,3.3208371242116947
236,3.2598601987426448
237,3.1910275291235104
238,3.1140863444327063
239,3.0287838737486483
240,2.934867346149752
241,2.832083990714432
242,2.7201810365211028
243,2.5989057126481825
244,2.4680052481740824
245,2.3272268721772216
246,2.1763178137360124
247,2.015025301928872
248,1.843096565834215
249,1.6602788345304567
250,1.4663193370960121
251,1.2609653026092968
252,1.0439639601487258
253,0.8150625387927146
254,0.5740082676196786
255,0.3205483757080327
